Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
syn_event_732_H-L-L_1990-11-30_12-00-00_SM3_BF1_Base,SUCCESS,7.939166666666667,32,,15982.,0.3651,1.12,May 15 14:01,May 15 21:57,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_732_L-H-L_1994-12-30_16-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_733_H-L-L_2020-12-25_00-00-00_SM3_BF1_Base,SUCCESS,9.378333333333334,40,,32705.,0.7099,2.64,May 15 14:01,May 15 23:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_733_L-H-L_2016-02-07_05-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_734_H-L-L_2017-01-23_00-00-00_SM3_BF1_Base,SUCCESS,10.178333333333333,44,,62969.,1.291,0.51,May 15 14:02,May 16 00:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_734_L-H-L_1989-03-08_18-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_735_H-L-L_2005-01-23_11-00-00_SM3_BF1_Base,SUCCESS,7.548611111111111,32,,17582.,0.4115,0.37,May 15 14:01,May 15 21:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_735_L-H-L_2016-06-19_03-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_736_H-L-L_1996-03-19_13-00-00_SM3_BF1_Base,SUCCESS,6.766944444444444,28,,27443.,0.6342,0.91,May 15 14:01,May 15 20:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_736_L-H-L_2019-11-08_12-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_737_H-L-L_2022-01-16_12-00-00_SM3_BF1_Base,SUCCESS,9.951666666666666,40,,26939.,0.5811,1.57,May 15 14:01,May 15 23:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_737_L-H-L_2012-06-15_13-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_738_H-L-L_1991-12-19_15-00-00_SM3_BF1_Base,SUCCESS,8.880833333333333,36,,26930.,0.6317,2.53,May 15 14:01,May 15 22:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_739_H-L-L_2021-05-14_17-00-00_SM3_BF1_Base,SUCCESS,8.608611111111111,36,,32687.,0.7382,0.79,May 15 14:01,May 15 22:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_739_L-H-L_2012-06-15_13-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_73_H-H-H_1989-01-22_01-00-00_SM3_BF1_Base,SUCCESS,11.441944444444445,48,,66253.,1.500,1.03,May 14 16:10,May 15 03:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_73_H-H-L_1988-12-12_19-00-00_SM3_BF1_Base,SUCCESS,7.805833333333333,32,,16185.,0.3655,0.36,May 14 17:18,May 15 01:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_73_H-L-H_2018-12-20_15-00-00_SM3_BF1_Base,SUCCESS,8.761111111111111,36,,25900.,0.5344,1.06,May 14 17:39,May 15 02:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_73_H-L-L_2013-11-13_11-00-00_SM3_BF1_Base,SUCCESS,12.769722222222223,52,,86614.,2.015,1.30,May 15 14:01,May 16 02:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_73_L-H-H_2017-06-07_13-00-00_SM3_BF1_Base,SUCCESS,10.0475,44,,20660.,0.4592,2.66,May 15 14:02,May 16 00:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_73_L-H-L_1991-10-29_10-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_740_H-L-L_2013-11-13_11-00-00_SM3_BF1_Base,SUCCESS,11.91861111111111,48,,69902.,1.580,1.30,May 15 14:01,May 16 01:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_740_L-H-L_1983-06-11_18-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_741_H-L-L_2017-01-23_00-00-00_SM3_BF1_Base,SUCCESS,7.9125000000000005,32,,29354.,0.6275,0.84,May 15 14:01,May 15 21:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_742_H-L-L_2020-08-10_02-00-00_SM3_BF1_Base,SUCCESS,6.719166666666667,28,,18001.,0.4402,0.35,May 15 14:01,May 15 20:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_742_L-H-L_1995-08-30_06-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_743_H-L-L_2022-01-16_12-00-00_SM3_BF1_Base,SUCCESS,8.109444444444444,36,,20454.,0.4806,2.10,May 15 14:01,May 15 22:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_743_L-H-L_2024-02-04_00-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_744_H-L-L_2012-03-04_12-00-00_SM3_BF1_Base,SUCCESS,8.040833333333333,36,,27901.,0.6208,1.04,May 15 14:01,May 15 22:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_744_L-H-L_1986-12-22_08-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_745_H-L-L_2020-04-23_21-00-00_SM3_BF1_Base,SUCCESS,7.405555555555556,32,,19291.,0.4360,1.44,May 15 14:01,May 15 21:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_746_H-L-L_2014-04-17_20-00-00_SM3_BF1_Base,SUCCESS,7.35861111111111,32,,21933.,0.4799,0.41,May 15 14:02,May 15 21:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_746_L-H-L_1995-08-30_06-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_747_H-L-L_2016-02-10_18-00-00_SM3_BF1_Base,SUCCESS,7.3711111111111105,32,,18938.,0.4713,0.76,May 15 14:01,May 15 21:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_747_L-H-L_1994-12-30_16-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_748_H-L-L_2007-04-15_11-00-00_SM3_BF1_Base,SUCCESS,9.040277777777778,40,,51421.,1.156,1.42,May 15 14:01,May 15 23:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_748_L-H-L_2013-04-22_04-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_749_H-L-L_2022-01-16_12-00-00_SM3_BF1_Base,SUCCESS,9.371111111111112,40,,31823.,0.7470,1.73,May 15 14:00,May 15 23:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_749_L-H-L_2017-10-05_05-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_74_H-H-H_2021-11-05_15-00-00_SM3_BF1_Base,SUCCESS,12.154444444444445,52,,44008.,0.8326,2.51,May 14 16:10,May 15 04:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_74_H-H-L_1988-12-12_19-00-00_SM3_BF1_Base,SUCCESS,8.3025,36,,15958.,0.3755,0.86,May 14 17:18,May 15 01:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_74_H-L-H_2018-12-20_15-00-00_SM3_BF1_Base,SUCCESS,11.169166666666666,48,,95330.,2.244,1.57,May 14 17:39,May 15 04:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_74_H-L-L_2003-12-11_03-00-00_SM3_BF1_Base,SUCCESS,18.440833333333334,76,,31657.,0.7214,75.74,May 15 14:01,May 16 08:27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_74_L-H-H_2023-10-12_08-00-00_SM3_BF1_Base,SUCCESS,12.689166666666667,52,,19924.,0.4353,2.93,May 15 14:14,May 16 02:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_74_L-H-L_2009-12-24_23-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_750_H-L-L_2002-03-02_12-00-00_SM3_BF1_Base,SUCCESS,9.713888888888889,40,,18566.,0.4143,3.46,May 15 14:00,May 15 23:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_750_L-H-L_1991-01-25_12-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_751_H-L-L_2014-04-17_20-00-00_SM3_BF1_Base,SUCCESS,8.265,36,,42767.,1.022,0.27,May 15 14:01,May 15 22:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_751_L-H-L_1979-02-17_21-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_752_H-L-L_2023-04-30_16-00-00_SM3_BF1_Base,SUCCESS,9.161944444444444,40,,53758.,1.154,1.29,May 15 14:00,May 15 23:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_752_L-H-L_1997-06-05_05-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_753_H-L-L_2000-10-09_11-00-00_SM3_BF1_Base,SUCCESS,7.994166666666667,32,,41599.,0.8739,1.22,May 15 13:59,May 15 21:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_753_L-H-L_1996-10-04_22-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_754_H-L-L_2021-11-19_18-00-00_SM3_BF1_Base,SUCCESS,9.0875,40,,44059.,1.043,1.19,May 15 14:01,May 15 23:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_754_L-H-L_2023-09-28_03-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_755_H-L-L_2020-08-10_02-00-00_SM3_BF1_Base,SUCCESS,8.011388888888888,36,,38249.,0.9144,0.42,May 15 14:00,May 15 22:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_755_L-H-L_2009-12-24_23-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_756_H-L-L_2012-03-04_12-00-00_SM3_BF1_Base,SUCCESS,7.928055555555556,32,,31367.,0.6820,0.97,May 15 13:59,May 15 21:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_758_H-L-L_2003-12-17_15-00-00_SM3_BF1_Base,SUCCESS,7.874722222222223,32,,22360.,0.4444,0.29,May 15 14:01,May 15 21:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_758_L-H-L_1997-06-05_05-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_759_H-L-L_2000-10-09_11-00-00_SM3_BF1_Base,SUCCESS,12.997222222222222,52,,133859.,2.998,1.51,May 15 14:00,May 16 03:00,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_759_L-H-L_1994-05-20_02-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_75_H-H-H_2007-09-30_18-00-00_SM3_BF1_Base,SUCCESS,14.356388888888889,60,,73045.,1.449,3.69,May 14 16:10,May 15 06:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_75_H-H-L_2005-01-28_05-00-00_SM3_BF1_Base,SUCCESS,7.785277777777778,32,,52053.,1.207,0.27,May 14 17:18,May 15 01:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_75_H-L-H_2008-03-07_19-00-00_SM3_BF1_Base,SUCCESS,14.43388888888889,60,,49739.,1.081,2.13,May 14 17:40,May 15 08:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_75_H-L-L_2023-03-03_21-00-00_SM3_BF1_Base,SUCCESS,10.670833333333333,44,,25426.,0.6064,0.82,May 15 14:00,May 16 00:40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_75_L-H-H_2023-10-12_08-00-00_SM3_BF1_Base,SUCCESS,11.612222222222222,48,,29343.,0.6377,2.93,May 15 14:02,May 16 01:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_75_L-H-L_1982-12-13_16-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_760_H-L-L_2023-02-12_17-00-00_SM3_BF1_Base,SUCCESS,6.921388888888889,28,,18035.,0.4187,0.84,May 15 14:00,May 15 20:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_760_L-H-L_2011-08-26_14-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_761_H-L-L_2012-10-30_20-00-00_SM3_BF1_Base,SUCCESS,6.7588888888888885,28,,15477.,0.3451,0.48,May 15 14:00,May 15 20:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_762_H-L-L_2018-03-12_20-00-00_SM3_BF1_Base,SUCCESS,11.630277777777778,48,,60202.,1.279,2.07,May 15 14:00,May 16 01:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_762_L-H-L_2000-01-08_22-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_763_H-L-L_2023-01-14_00-00-00_SM3_BF1_Base,SUCCESS,8.542777777777777,36,,70054.,1.598,0.81,May 15 14:00,May 15 22:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_763_L-H-L_1996-10-04_22-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_764_L-H-L_2017-10-17_14-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_765_H-L-L_2015-02-02_21-00-00_SM3_BF1_Base,SUCCESS,8.061388888888889,36,,20132.,0.4986,0.37,May 15 13:59,May 15 22:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_765_L-H-L_2022-01-12_03-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_766_H-L-L_2017-01-23_00-00-00_SM3_BF1_Base,SUCCESS,6.746666666666667,28,,18125.,0.4054,0.82,May 15 13:59,May 15 20:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_766_L-H-L_2024-09-10_10-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_767_H-L-L_2022-01-16_12-00-00_SM3_BF1_Base,SUCCESS,8.470277777777778,36,,30144.,0.6779,1.42,May 15 14:01,May 15 22:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_767_L-H-L_2023-09-28_03-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_768_H-L-L_1981-03-16_18-00-00_SM3_BF1_Base,SUCCESS,11.963055555555554,48,,54847.,1.297,2.88,May 15 14:00,May 16 01:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_768_L-H-L_1982-10-24_09-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_769_H-L-L_2021-03-06_21-00-00_SM3_BF1_Base,SUCCESS,13.777777777777779,56,,54641.,1.191,2.72,May 15 14:00,May 16 03:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_769_L-H-L_2024-02-04_00-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_76_H-H-H_1987-02-05_12-00-00_SM3_BF1_Base,SUCCESS,12.046944444444444,52,,21782.,0.4894,1.99,May 14 16:10,May 15 04:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_76_H-H-L_1989-03-10_05-00-00_SM3_BF1_Base,SUCCESS,9.386388888888888,40,,89057.,2.037,0.20,May 14 17:19,May 15 02:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_76_H-L-H_1979-04-25_09-00-00_SM3_BF1_Base,SUCCESS,9.965555555555556,40,,56021.,1.366,2.97,May 14 17:39,May 15 03:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_76_H-L-L_2001-01-23_12-00-00_SM3_BF1_Base,SUCCESS,8.38361111111111,36,,19483.,0.4169,0.87,May 15 14:15,May 15 22:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_76_L-H-H_1986-01-10_08-00-00_SM3_BF1_Base,SUCCESS,12.445,52,,16749.,0.3280,2.65,May 15 14:01,May 16 02:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_76_L-H-L_2019-11-16_23-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_770_H-L-L_1991-12-19_15-00-00_SM3_BF1_Base,SUCCESS,7.1194444444444445,32,,31913.,0.7216,0.25,May 15 14:04,May 15 21:11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_770_L-H-L_2002-08-07_16-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_771_H-L-L_2023-02-12_17-00-00_SM3_BF1_Base,SUCCESS,7.958888888888889,32,,22734.,0.5559,1.22,May 15 14:15,May 15 22:13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_771_L-H-L_2017-10-17_14-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_772_H-L-L_2020-03-05_19-00-00_SM3_BF1_Base,SUCCESS,8.34138888888889,36,,47258.,1.099,0.57,May 15 14:02,May 15 22:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_772_L-H-L_2010-11-03_13-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_773_H-L-L_2022-01-16_12-00-00_SM3_BF1_Base,SUCCESS,11.331388888888888,48,,27533.,0.6318,2.19,May 15 14:00,May 16 01:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_773_L-H-L_1986-01-24_17-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_774_H-L-L_2007-04-15_11-00-00_SM3_BF1_Base,SUCCESS,11.751944444444444,48,,60995.,1.334,2.85,May 15 14:00,May 16 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_774_L-H-L_1985-09-14_04-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_775_H-L-L_2023-02-04_15-00-00_SM3_BF1_Base,SUCCESS,9.651111111111112,40,,32003.,0.6720,0.52,May 15 14:16,May 15 23:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_775_L-H-L_1992-02-06_07-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_776_H-L-L_2006-12-04_12-00-00_SM3_BF1_Base,SUCCESS,7.066944444444444,32,,17676.,0.4191,0.37,May 15 14:01,May 15 21:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_777_H-L-L_1995-01-14_12-00-00_SM3_BF1_Base,SUCCESS,11.170833333333333,48,,51896.,1.233,1.14,May 15 14:00,May 16 01:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_777_L-H-L_1994-10-16_03-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_778_H-L-L_2001-01-23_12-00-00_SM3_BF1_Base,SUCCESS,8.506388888888889,36,,17170.,0.3828,1.40,May 15 14:01,May 15 22:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_778_L-H-L_1991-01-25_12-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_779_L-H-L_2014-02-12_02-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_77_H-H-H_2001-11-14_20-00-00_SM3_BF1_Base,SUCCESS,10.322777777777777,44,,38129.,0.8341,0.97,May 14 16:15,May 15 02:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_77_H-H-L_2012-10-26_17-00-00_SM3_BF1_Base,SUCCESS,13.599166666666667,56,,201879.,4.135,1.56,May 14 17:19,May 15 06:55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_77_H-L-H_1982-01-14_09-00-00_SM3_BF1_Base,SUCCESS,12.699444444444445,52,,55060.,1.167,2.97,May 14 17:39,May 15 06:21,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_77_H-L-L_2004-11-09_14-00-00_SM3_BF1_Base,SUCCESS,10.019722222222223,44,,71719.,1.683,1.19,May 15 14:16,May 16 00:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_77_L-H-H_2023-10-12_08-00-00_SM3_BF1_Base,SUCCESS,11.902777777777779,48,,44676.,0.9146,2.93,May 15 14:02,May 16 01:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_77_L-H-L_1986-12-22_08-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_780_H-L-L_2006-12-08_12-00-00_SM3_BF1_Base,SUCCESS,6.8549999999999995,28,,18482.,0.4196,0.40,May 15 13:59,May 15 20:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_780_L-H-L_2016-04-17_13-00-00_SM3_BF1_Base,Running,N/A,0,,N/A,N/A,N/A,May 17 01:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
syn_event_781_H-L-L_2018-01-01_18-00-00_SM3_BF1_Base,SUCCESS,8.694722222222222,36,,72889.,1.510,1.08,May 15 14:15,May 15 22:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
